,City,Country,Lat,Lng,Date,Max Temp,Humidity,Clouds,Wind Speed
366,baneh,IR,35.99,45.88,1572294894.0,55.4,76.0,0.0,2.24
367,sesimbra,PT,38.45,-9.1,1572294895.0,66.99,100.0,40.0,4.7
368,nenjiang,CN,49.17,125.23,1572294896.0,27.1,89.0,99.0,11.41
369,merauke,ID,-8.49,140.4,1572294898.0,75.81,91.0,100.0,5.41
371,durban,CA,51.93,-101.44,1572294899.0,24.49,87.0,100.0,5.91
372,rio gallegos,AR,-51.62,-69.22,1572294900.0,46.4,57.0,75.0,8.05
373,karpogory,RU,64.0,44.44,1572294901.0,25.39,86.0,86.0,6.55
374,mogadishu,SO,2.04,45.34,1572294902.0,80.89,85.0,26.0,10.65
375,lodwar,KE,3.12,35.6,1572294904.0,86.85,42.0,80.0,11.5
376,nizwa,OM,22.93,57.53,1572294905.0,74.91,35.0,14.0,7.34
377,khasan,RU,42.43,130.64,1572294906.0,42.62,74.0,6.0,6.04
378,san quintin,PH,17.54,120.52,1572294907.0,72.61,85.0,99.0,4.34
379,bandarbeyla,SO,9.49,50.81,1572294908.0,79.9,58.0,100.0,2.39
380,mecca,SA,21.43,39.83,1572294858.0,79.11,51.0,0.0,1.81
381,sungai petani,MY,5.64,100.49,1572294910.0,77.0,94.0,75.0,1.19
382,rongcheng,CN,37.16,122.42,1572294911.0,51.6,53.0,0.0,16.89
383,nizhnyaya tavda,RU,57.67,66.17,1572294913.0,36.77,65.0,86.0,17.11
384,mahajanga,MG,-15.72,46.32,1572294914.0,82.4,83.0,40.0,5.82
386,matagami,NG,9.67,8.4,1572294915.0,69.31,87.0,99.0,0.63
387,chicama,PE,-7.84,-79.15,1572294916.0,66.2,77.0,40.0,11.41
388,cordoba,AR,-27.78,-67.24,1572294917.0,89.17,22.0,59.0,19.64
389,chuy,UY,-33.69,-53.46,1572294918.0,74.28,81.0,100.0,4.36
390,los llanos de aridane,ES,28.66,-17.92,1572294920.0,77.0,65.0,73.0,2.24
391,egvekinot,RU,66.32,-179.17,1572294921.0,12.7,80.0,7.0,7.85
392,plettenberg bay,ZA,-34.05,23.37,1572294922.0,53.13,68.0,6.0,20.89
393,atagay,RU,55.1,99.39,1572294923.0,38.17,88.0,100.0,8.79
394,kaitangata,NZ,-46.28,169.85,1572294924.0,46.99,83.0,27.0,4.0
395,solnechnyy,RU,50.72,136.64,1572294925.0,31.03,84.0,98.0,1.32
396,mae hong son,MM,19.3,97.96,1572294926.0,66.33,89.0,0.0,2.26
397,obo,CF,5.39,26.49,1572294928.0,70.97,73.0,80.0,2.57
398,churapcha,RU,62.0,132.43,1572294929.0,6.01,98.0,82.0,2.24
399,la ronge,CA,55.1,-105.3,1572294930.0,19.4,67.0,90.0,13.87
400,benguela,AO,-12.58,13.4,1572294931.0,74.35,75.0,100.0,2.51
402,knyaze-volkonskoye,RU,48.46,135.46,1572294932.0,33.8,80.0,100.0,8.95
403,dodge city,US,37.75,-100.02,1572294765.0,32.0,63.0,90.0,14.99
405,akhtubinsk,RU,48.29,46.17,1572294934.0,52.95,64.0,99.0,5.68
406,batemans bay,AU,-35.71,150.18,1572294936.0,59.0,81.0,1.0,3.0
407,rocky mountain house,CA,52.38,-114.92,1572294937.0,17.47,57.0,100.0,12.93
408,sovetskiy,RU,56.76,48.47,1572294938.0,28.45,73.0,96.0,8.66
409,jaca,ES,42.57,-0.55,1572294939.0,54.0,100.0,32.0,2.24
410,samarai,PG,-10.62,150.67,1572294940.0,75.54,89.0,100.0,7.63
411,port moresby,PG,-9.47,147.16,1572294941.0,75.2,94.0,40.0,3.36
412,south lake tahoe,US,38.93,-119.98,1572294942.0,55.0,29.0,1.0,4.7
413,abu dhabi,AE,24.47,54.37,1572294940.0,82.4,58.0,0.0,2.24
414,zhanaozen,KZ,43.35,52.85,1572294945.0,54.77,23.0,0.0,13.2
415,vardo,US,39.62,-77.74,1572294946.0,70.0,42.0,1.0,4.7
416,provideniya,RU,64.42,-173.23,1572294947.0,33.8,86.0,90.0,17.9
417,barahona,DO,18.21,-71.1,1572294948.0,87.8,62.0,75.0,11.41
418,dandong,CN,40.12,124.37,1572294949.0,38.68,62.0,0.0,3.96
419,baykit,RU,61.68,96.39,1572294950.0,22.66,97.0,100.0,2.08
421,lipin bor,RU,60.26,37.97,1572294951.0,24.64,97.0,85.0,4.07
422,adre,TD,13.47,22.2,1572294953.0,74.39,33.0,2.0,3.91
423,tibati,CM,6.47,12.63,1572294954.0,66.72,87.0,100.0,2.04
424,abonnema,NG,4.71,6.79,1572294955.0,75.33,88.0,9.0,2.95
425,paita,PE,-5.09,-81.11,1572294956.0,62.6,100.0,65.0,19.46
426,ayolas,PY,-27.39,-56.84,1572294957.0,96.8,44.0,0.0,5.66
427,bourges,FR,47.08,2.4,1572294958.0,51.8,93.0,90.0,10.29
428,molteno,ZA,-31.4,26.36,1572294959.0,41.23,48.0,0.0,13.47
429,teseney,ER,15.11,36.66,1572294960.0,87.49,41.0,35.0,6.29
430,itamaraca,BR,-7.75,-34.83,1572294962.0,80.6,65.0,40.0,12.75
431,morinville,CA,53.8,-113.65,1572294963.0,19.99,73.0,90.0,20.8
432,naifaru,MV,5.44,73.37,1572294964.0,82.76,73.0,100.0,9.84
433,trat,TH,12.25,102.51,1572294965.0,83.07,74.0,100.0,6.38
434,lojt kirkeby,DK,55.08,9.47,1572294966.0,44.6,93.0,20.0,5.82
435,sao joao nepomuceno,BR,-21.54,-43.01,1572294967.0,82.0,26.0,99.0,4.0
436,menongue,AO,-14.66,17.68,1572294968.0,74.73,39.0,83.0,2.91
437,bambous virieux,MU,-20.34,57.76,1572294969.0,71.6,83.0,20.0,9.55
438,angoche,MZ,-16.23,39.91,1572294971.0,78.48,60.0,22.0,9.84
439,pochutla,MX,15.74,-96.47,1572294972.0,89.01,58.0,75.0,4.88
441,oyama,JP,36.31,139.8,1572294973.0,64.0,75.0,100.0,4.27
442,nuevo laredo,US,27.49,-99.5,1572294773.0,89.6,40.0,1.0,11.41
443,saint-philippe,CA,45.36,-73.48,1572294975.0,57.99,81.0,90.0,3.36
444,lere,TD,9.66,14.23,1572294976.0,74.53,76.0,5.0,3.27
446,kamenka,MD,48.03,28.7,1572294978.0,46.99,90.0,100.0,10.56
448,raudeberg,NO,61.99,5.14,1572294979.0,41.0,80.0,40.0,1.12
449,wewak,PG,-3.55,143.63,1572294980.0,78.96,84.0,100.0,2.44
451,yar-sale,RU,66.83,70.83,1572294981.0,4.5,95.0,10.0,6.46
452,yarkovo,RU,54.81,82.6,1572294982.0,48.2,87.0,90.0,17.9
453,sobolevo,RU,54.43,31.9,1572294983.0,38.8,91.0,31.0,4.63
454,santa rosa,AR,-36.62,-64.29,1572294984.0,72.12,34.0,0.0,12.55
455,guerrero negro,MX,27.97,-114.04,1572294986.0,81.48,25.0,75.0,3.78
456,culebra,PA,9.3,-82.53,1572294987.0,70.0,85.0,25.0,3.0
457,sinop,TR,42.03,35.15,1572294760.0,62.19,78.0,100.0,5.88
458,oeiras do para,BR,-2.0,-49.85,1572294989.0,87.91,48.0,58.0,4.0
459,zell am see,AT,47.32,12.8,1572294990.0,48.99,100.0,75.0,5.82
460,anzio,IT,41.45,12.63,1572294991.0,64.4,93.0,100.0,4.7
461,cartagena,ES,37.63,-1.0,1572294992.0,64.0,100.0,0.0,4.7
462,lashio,MM,22.93,97.75,1572294994.0,62.74,91.0,9.0,2.33
464,castrovillari,IT,39.82,16.2,1572294995.0,59.0,82.0,0.0,1.01
466,aljezur,PT,37.31,-8.8,1572294996.0,68.0,95.0,33.0,1.01
467,bealanana,MG,-14.54,48.75,1572294997.0,59.0,89.0,0.0,1.16
468,port said,EG,25.34,30.55,1572294998.0,67.73,31.0,88.0,4.52
469,escanaba,US,45.75,-87.06,1572294999.0,45.0,56.0,90.0,5.77
470,kysyl-syr,RU,63.9,122.77,1572295001.0,10.26,94.0,38.0,3.58
471,nizhnyaya salda,RU,58.07,60.71,1572295002.0,25.79,79.0,100.0,10.78
472,thunder bay,CA,48.41,-89.26,1572294727.0,37.4,44.0,75.0,12.75
473,saldanha,PT,41.42,-6.55,1572294895.0,58.66,85.0,100.0,3.65
474,sur,OM,22.57,59.53,1572295005.0,81.5,43.0,0.0,16.02
475,saint george,GR,39.45,22.34,1572295006.0,55.4,93.0,12.0,1.68
476,huilong,CN,31.15,106.5,1572295007.0,55.89,84.0,0.0,3.15
477,kayerkan,RU,69.35,87.76,1572294782.0,14.0,85.0,75.0,6.71
478,hamilton,CA,43.26,-79.87,1572295003.0,63.0,51.0,5.0,10.29
479,nancha,CN,47.14,129.26,1572295011.0,35.98,90.0,97.0,2.13
480,broome,GB,52.47,1.45,1572295012.0,46.4,87.0,40.0,2.24
481,vila,IT,45.18,8.4,1572295013.0,63.0,100.0,75.0,2.24
482,ossora,RU,59.24,163.07,1572295014.0,32.94,82.0,100.0,3.29
483,treinta y tres,UY,-33.23,-54.39,1572295015.0,80.24,86.0,99.0,8.08
484,buala,SB,-8.15,159.59,1572294787.0,83.08,74.0,97.0,5.53
485,ambilobe,MG,-13.19,49.05,1572295017.0,72.09,84.0,8.0,6.82
486,mercedes,UY,-33.25,-58.03,1572295019.0,73.0,87.0,100.0,15.99
488,nichinan,JP,31.65,131.31,1572295020.0,59.0,87.0,75.0,3.36
489,dumas,IN,21.09,72.71,1572295021.0,77.0,88.0,75.0,3.36
490,champerico,MX,16.38,-93.6,1572295022.0,84.2,62.0,75.0,2.84
491,srednekolymsk,RU,67.46,153.71,1572295023.0,-4.46,88.0,30.0,8.43
492,tshela,CD,-4.99,12.94,1572295024.0,71.69,98.0,100.0,2.42
493,maryville,US,35.76,-83.97,1572294732.0,75.99,53.0,75.0,1.88
494,ixtapa,MX,20.71,-105.21,1572295026.0,86.0,66.0,40.0,12.75
495,impfondo,CD,1.62,18.06,1572295028.0,70.65,97.0,42.0,1.41
496,svetlogorsk,RU,53.14,59.15,1572295029.0,48.2,57.0,75.0,17.9
497,zaragoza,SV,13.59,-89.29,1572295030.0,86.0,83.0,75.0,5.82
498,xai-xai,MZ,-25.04,33.64,1572295031.0,73.89,86.0,100.0,13.22
499,cabra,ES,37.47,-4.43,1572295032.0,66.99,72.0,100.0,2.24
500,axim,GH,4.87,-2.24,1572295033.0,75.22,95.0,71.0,3.85
501,sola,TZ,-3.17,33.8,1572295034.0,70.5,69.0,81.0,9.26
502,chaoyang,CN,41.58,120.44,1572295036.0,34.07,31.0,2.0,4.79
503,luganville,VU,-15.51,167.18,1572295037.0,80.6,74.0,75.0,8.05
504,bambanglipuro,ID,-7.95,110.28,1572295038.0,70.54,94.0,8.0,1.48
505,timizart,DZ,36.8,4.25,1572295039.0,67.59,71.0,47.0,1.97
506,chillicothe,US,39.33,-82.98,1572295040.0,71.01,42.0,1.0,4.7
507,bayan,CN,36.1,102.26,1572295041.0,29.16,26.0,0.0,2.71
508,clinton,US,41.28,-72.53,1572294833.0,62.6,72.0,40.0,6.93
509,hammerfest,NO,70.66,23.68,1572295043.0,32.0,63.0,40.0,23.04
510,rio grande,BR,-32.03,-52.1,1572295045.0,73.4,94.0,66.0,8.05
511,utica,US,43.1,-75.23,1572294799.0,64.99,59.0,1.0,6.93
512,jiangyou,CN,31.78,104.73,1572295047.0,43.95,81.0,0.0,1.92
513,panzhihua,CN,26.59,101.72,1572295048.0,56.16,84.0,75.0,1.41
515,sterling,US,39.0,-77.4,1572294994.0,70.0,49.0,1.0,4.7
517,sembakung,ID,3.82,117.25,1572295050.0,74.46,93.0,100.0,2.98
518,khuzhir,RU,53.19,107.35,1572295052.0,45.05,80.0,84.0,12.39
519,berdigestyakh,RU,62.1,126.7,1572295053.0,15.28,94.0,100.0,3.38
520,naze,NG,5.43,7.07,1572295054.0,72.07,96.0,48.0,2.26
521,yichun,CN,47.72,128.88,1572295055.0,34.27,92.0,100.0,1.61
522,komatipoort,MZ,-25.43,31.96,1572295056.0,71.01,72.0,87.0,5.82
523,huangmei,CN,30.1,115.95,1572295057.0,54.63,70.0,0.0,3.58
524,noumea,NC,-22.28,166.46,1572295058.0,75.0,68.0,75.0,2.24
525,gat,SN,14.69,-16.54,1572295059.0,78.8,47.0,0.0,9.17
527,gazojak,TM,41.19,61.4,1572295061.0,53.47,23.0,0.0,10.09
528,luderitz,NA,-26.65,15.16,1572295062.0,57.94,70.0,0.0,30.18
529,ha tinh,VN,18.33,105.9,1572295063.0,71.89,85.0,100.0,18.92
530,port-gentil,GA,-0.72,8.78,1572295064.0,77.0,94.0,20.0,2.24
531,moengo,SR,5.62,-54.4,1572295065.0,83.82,65.0,92.0,7.34
532,praia da vitoria,PT,38.73,-27.07,1572295066.0,66.2,88.0,40.0,20.58
533,cortez,US,37.35,-108.58,1572295067.0,39.0,34.0,1.0,9.17
534,berlevag,NO,70.86,29.09,1572295068.0,32.0,86.0,75.0,10.29
535,kavaratti,IN,10.57,72.64,1572295070.0,81.21,77.0,83.0,9.01
536,turukhansk,RU,65.8,87.96,1572295071.0,12.06,96.0,100.0,2.82
537,the valley,AI,18.22,-63.06,1572295072.0,78.8,88.0,75.0,13.87
538,hobyo,SO,5.35,48.53,1572295073.0,80.6,78.0,40.0,11.79
539,shieli,KZ,44.18,66.74,1572295074.0,47.55,69.0,22.0,4.0
540,ola,RU,59.58,151.3,1572295075.0,36.27,97.0,100.0,2.19
541,vuktyl,RU,63.86,57.31,1572295076.0,17.4,94.0,100.0,6.42
542,acari,BR,-6.44,-36.64,1572295009.0,76.32,58.0,54.0,26.15
543,pagudpud,PH,18.56,120.79,1572295079.0,70.18,92.0,100.0,5.5
544,manavalakurichi,IN,8.13,77.3,1572295080.0,77.0,94.0,40.0,2.24
545,kozluk,TR,38.17,41.5,1572295081.0,57.2,82.0,75.0,6.93
547,harboore,DK,56.62,8.18,1572295082.0,42.01,93.0,20.0,4.7
548,tarauaca,BR,-8.16,-70.77,1572295083.0,87.96,52.0,49.0,1.92
549,pangai,TO,-19.8,-174.35,1572295084.0,77.0,69.0,75.0,14.99
550,chapais,CA,49.78,-74.86,1572295086.0,42.8,93.0,90.0,5.82
551,jiuquan,CN,39.73,98.49,1572295087.0,34.74,24.0,0.0,0.96
552,prince rupert,CA,54.32,-130.32,1572295088.0,42.8,75.0,1.0,6.93
553,iguape,BR,-24.7,-47.56,1572294983.0,84.6,61.0,77.0,2.64
554,marsassoum,SN,12.83,-15.98,1572295090.0,78.8,88.0,0.0,2.24
555,ostrovnoy,RU,68.05,39.51,1572295091.0,11.39,96.0,87.0,7.92
557,kailua,US,21.39,-157.74,1572295092.0,86.0,58.0,1.0,11.41
558,barkhan,PK,29.9,69.52,1572295093.0,62.96,35.0,0.0,2.37
559,gander,CA,48.95,-54.61,1572295095.0,37.4,86.0,75.0,13.87
560,afua,NG,5.27,7.87,1572295096.0,72.99,96.0,80.0,0.87
561,zatoka,PL,50.04,20.52,1572295097.0,43.0,100.0,40.0,1.12
562,high rock,BS,26.63,-78.28,1572295098.0,87.8,70.0,20.0,8.05
563,trinidad,BO,-14.83,-64.9,1572295099.0,96.8,47.0,75.0,12.75
565,yenagoa,NG,4.92,6.26,1572295100.0,73.67,94.0,82.0,3.56
566,high level,CA,58.52,-117.13,1572295101.0,21.2,62.0,90.0,8.05
567,road town,VG,18.42,-64.62,1572295103.0,84.2,83.0,75.0,10.29
568,smidovich,RU,48.6,133.81,1572295104.0,37.63,77.0,100.0,14.0
569,kalmunai,LK,7.42,81.82,1572295105.0,81.75,76.0,79.0,7.76
570,matola,MZ,-25.97,32.47,1572294984.0,71.6,73.0,75.0,14.99
571,ust-ordynskiy,RU,52.8,104.75,1572295107.0,35.6,69.0,44.0,4.47
572,komsomolets,RU,52.77,41.29,1572295108.0,45.03,66.0,100.0,1.34
573,kingsville,US,27.52,-97.86,1572295109.0,91.4,55.0,75.0,12.75
574,sunbury,AU,-37.58,144.73,1572295111.0,59.0,33.0,15.0,10.29
575,marsh harbour,BS,26.54,-77.06,1572294917.0,81.5,79.0,30.0,9.1
577,port macquarie,AU,-31.43,152.91,1572295113.0,61.0,100.0,40.0,6.31
578,wagga wagga,AU,-35.12,147.37,1572295114.0,60.01,50.0,0.0,6.93
579,stromness,CA,42.87,-79.55,1572295115.0,64.0,51.0,5.0,10.29
580,bilma,NE,18.69,12.92,1572295116.0,82.09,15.0,100.0,7.74
581,katrineholm,SE,59.0,16.21,1572295117.0,34.0,83.0,0.0,5.82
583,kinablangan,PH,7.69,126.55,1572295119.0,71.58,89.0,100.0,3.96
585,tezu,IN,27.93,96.16,1572295120.0,65.53,58.0,100.0,2.91
586,kargil,PK,34.56,76.13,1572295121.0,31.44,55.0,0.0,3.91
587,marawi,PH,8.0,124.29,1572295103.0,75.99,91.0,100.0,8.01
588,formosa do rio preto,BR,-11.04,-45.19,1572295123.0,83.01,39.0,88.0,3.42
590,bongor,TD,10.28,15.37,1572295124.0,76.87,66.0,14.0,4.0
591,pacific grove,US,36.62,-121.92,1572295126.0,72.0,19.0,1.0,5.82
592,beyneu,KZ,45.32,55.19,1572295127.0,56.35,24.0,0.0,11.23
593,sayat,TM,38.78,63.88,1572295128.0,51.8,43.0,14.0,4.7
594,atambua,ID,-9.11,124.89,1572295129.0,71.85,77.0,36.0,3.13
595,rognan,NO,67.1,15.4,1572294832.0,39.2,69.0,40.0,20.8
596,lagoa,PT,37.14,-8.45,1572295131.0,68.0,100.0,75.0,1.12
597,bogorodsk,RU,56.1,43.52,1572294865.0,35.01,64.0,75.0,8.95
598,trincomalee,LK,8.58,81.23,1572295133.0,73.38,97.0,66.0,1.1
599,hirara,JP,24.8,125.28,1572295135.0,77.76,82.0,34.0,8.46
600,ilhabela,BR,-23.78,-45.36,1572295136.0,76.64,85.0,67.0,4.99
601,caraquet,CA,47.79,-64.94,1572294930.0,46.0,70.0,90.0,5.82
603,meulaboh,ID,4.14,96.13,1572295138.0,79.02,84.0,100.0,5.93
604,chotila,IN,22.42,71.2,1572295139.0,82.99,10.0,61.0,3.96
605,constantine,DZ,36.36,6.61,1572295140.0,59.0,87.0,75.0,4.7
606,north platte,US,41.12,-100.77,1572295056.0,30.2,63.0,90.0,11.41
608,nyurba,RU,63.29,118.35,1572295143.0,11.89,89.0,100.0,4.68
609,bulolo,PG,-7.2,146.64,1572295144.0,66.38,92.0,48.0,1.92
610,zemio,CF,5.02,25.13,1572295145.0,70.34,75.0,44.0,0.45
611,udachnyy,RU,66.42,112.4,1572295146.0,8.6,92.0,90.0,4.47
612,husavik,CA,50.56,-96.99,1572294883.0,32.0,58.0,76.0,3.0
614,santa isabel do rio negro,BR,-0.41,-65.02,1572295149.0,86.47,70.0,100.0,0.72
615,dakar,SN,14.69,-17.45,1572295150.0,78.8,47.0,0.0,9.17
617,itarema,BR,-2.92,-39.92,1572295151.0,78.22,69.0,31.0,13.29
618,roald,NO,62.58,6.12,1572295152.0,39.2,93.0,75.0,6.93
619,general roca,AR,-39.03,-67.58,1572295153.0,77.0,15.0,44.0,8.05
620,namibe,AO,-15.19,12.15,1572295154.0,70.07,76.0,72.0,9.01
621,madimba,CM,4.42,9.93,1572295155.0,75.2,100.0,40.0,3.36
622,verkhoyansk,RU,67.55,133.39,1572295157.0,-10.76,87.0,28.0,1.25
623,lazarev,RU,52.23,141.51,1572295158.0,40.01,82.0,100.0,4.85
624,uglegorsk,RU,49.08,142.06,1572295159.0,39.9,79.0,52.0,10.02
625,hearst,CA,49.69,-83.67,1572295160.0,41.63,77.0,99.0,3.56
626,kopervik,NO,59.28,5.31,1572295161.0,42.8,80.0,20.0,13.87
627,sawtell,AU,-30.38,153.1,1572295162.0,59.0,93.0,1.0,4.7
628,madang,CN,35.32,102.79,1572295032.0,36.84,23.0,0.0,7.09
629,brae,GB,60.4,-1.35,1572295164.0,42.8,81.0,35.0,13.87
630,batagay-alyta,RU,67.8,130.41,1572295166.0,-6.27,86.0,83.0,3.24
631,kampong thum,KH,12.71,104.89,1572295167.0,73.15,92.0,28.0,6.46
632,kidal,ML,18.44,1.41,1572295168.0,80.65,10.0,0.0,14.43
633,srednebelaya,RU,50.66,128.01,1572295169.0,30.2,100.0,75.0,8.95
634,rabo de peixe,PT,37.8,-25.58,1572295170.0,68.0,100.0,75.0,26.4
635,shahr-e babak,IR,30.12,55.12,1572295171.0,52.99,57.0,71.0,5.39
636,santa fe,AR,-31.62,-60.7,1572295172.0,80.01,66.0,41.0,4.0
637,verkhnetulomskiy,RU,68.61,31.8,1572295174.0,19.4,100.0,75.0,2.19
638,khandyga,RU,62.65,135.58,1572295175.0,11.52,94.0,100.0,2.71
639,imphal,IN,24.8,93.94,1572295089.0,60.28,97.0,90.0,3.4
640,bilisht,AL,40.62,20.99,1572295177.0,42.8,75.0,20.0,3.36
641,grand gaube,MU,-20.01,57.66,1572295178.0,71.6,83.0,20.0,7.85
642,palmer,AU,-34.85,139.16,1572295179.0,66.0,38.0,43.0,3.0
643,porto novo,BR,-23.68,-45.44,1572295180.0,87.8,29.0,75.0,6.93
644,bilibino,RU,68.06,166.44,1572295181.0,-9.82,100.0,100.0,0.69
645,mahalapye,BW,-23.11,26.83,1572295183.0,79.83,8.0,21.0,19.3
646,severomuysk,RU,56.17,113.57,1572295184.0,1.11,94.0,15.0,4.59
647,talant,FR,47.34,5.0,1572295185.0,51.8,93.0,90.0,10.29
648,mahanoro,MG,-19.9,48.8,1572295186.0,77.83,84.0,17.0,16.49
